payloadlen,datarate,datarate_desc,airtime
0,0,SF12,1156
1,0,SF12,1156
2,0,SF12,1156
3,0,SF12,1319
4,0,SF12,1319
5,0,SF12,1319
6,0,SF12,1319
7,0,SF12,1319
8,0,SF12,1483
9,0,SF12,1483
10,0,SF12,1483
11,0,SF12,1483
12,0,SF12,1483
13,0,SF12,1647
14,0,SF12,1647
15,0,SF12,1647
16,0,SF12,1647
17,0,SF12,1647
18,0,SF12,1811
19,0,SF12,1811
20,0,SF12,1811
21,0,SF12,1811
22,0,SF12,1811
23,0,SF12,1975
24,0,SF12,1975
25,0,SF12,1975
26,0,SF12,1975
27,0,SF12,1975
28,0,SF12,2139
29,0,SF12,2139
30,0,SF12,2139
31,0,SF12,2139
32,0,SF12,2139
33,0,SF12,2302
34,0,SF12,2302
35,0,SF12,2302
36,0,SF12,2302
37,0,SF12,2302
38,0,SF12,2466
39,0,SF12,2466
40,0,SF12,2466
41,0,SF12,2466
42,0,SF12,2466
43,0,SF12,2630
44,0,SF12,2630
45,0,SF12,2630
46,0,SF12,2630
47,0,SF12,2630
48,0,SF12,2794
49,0,SF12,2794
50,0,SF12,2794
51,0,SF12,2794
0,1,SF11,578
1,1,SF11,660
2,1,SF11,660
3,1,SF11,660
4,1,SF11,660
5,1,SF11,660
6,1,SF11,742
7,1,SF11,742
8,1,SF11,742
9,1,SF11,742
10,1,SF11,824
11,1,SF11,824
12,1,SF11,824
13,1,SF11,824
14,1,SF11,824
15,1,SF11,906
16,1,SF11,906
17,1,SF11,906
18,1,SF11,906
19,1,SF11,988
20,1,SF11,988
21,1,SF11,988
22,1,SF11,988
23,1,SF11,988
24,1,SF11,1070
25,1,SF11,1070
26,1,SF11,1070
27,1,SF11,1070
28,1,SF11,1151
29,1,SF11,1151
30,1,SF11,1151
31,1,SF11,1151
32,1,SF11,1151
33,1,SF11,1233
34,1,SF11,1233
35,1,SF11,1233
36,1,SF11,1233
37,1,SF11,1315
38,1,SF11,1315
39,1,SF11,1315
40,1,SF11,1315
41,1,SF11,1315
42,1,SF11,1397
43,1,SF11,1397
44,1,SF11,1397
45,1,SF11,1397
46,1,SF11,1479
47,1,SF11,1479
48,1,SF11,1479
49,1,SF11,1479
50,1,SF11,1479
51,1,SF11,1561
0,2,SF10,289
1,2,SF10,289
2,2,SF10,330
3,2,SF10,330
4,2,SF10,330
5,2,SF10,330
6,2,SF10,330
7,2,SF10,371
8,2,SF10,371
9,2,SF10,371
10,2,SF10,371
11,2,SF10,371
12,2,SF10,412
13,2,SF10,412
14,2,SF10,412
15,2,SF10,412
16,2,SF10,412
17,2,SF10,453
18,2,SF10,453
19,2,SF10,453
20,2,SF10,453
21,2,SF10,453
22,2,SF10,494
23,2,SF10,494
24,2,SF10,494
25,2,SF10,494
26,2,SF10,494
27,2,SF10,535
28,2,SF10,535
29,2,SF10,535
30,2,SF10,535
31,2,SF10,535
32,2,SF10,576
33,2,SF10,576
34,2,SF10,576
35,2,SF10,576
36,2,SF10,576
37,2,SF10,617
38,2,SF10,617
39,2,SF10,617
40,2,SF10,617
41,2,SF10,617
42,2,SF10,658
43,2,SF10,658
44,2,SF10,658
45,2,SF10,658
46,2,SF10,658
47,2,SF10,699
48,2,SF10,699
49,2,SF10,699
50,2,SF10,699
51,2,SF10,699
0,3,SF9,145
1,3,SF9,165
2,3,SF9,165
3,3,SF9,165
4,3,SF9,165
5,3,SF9,186
6,3,SF9,186
7,3,SF9,186
8,3,SF9,186
9,3,SF9,206
10,3,SF9,206
11,3,SF9,206
12,3,SF9,206
13,3,SF9,206
14,3,SF9,227
15,3,SF9,227
16,3,SF9,227
17,3,SF9,227
18,3,SF9,247
19,3,SF9,247
20,3,SF9,247
21,3,SF9,247
22,3,SF9,247
23,3,SF9,268
24,3,SF9,268
25,3,SF9,268
26,3,SF9,268
27,3,SF9,288
28,3,SF9,288
29,3,SF9,288
30,3,SF9,288
31,3,SF9,288
32,3,SF9,309
33,3,SF9,309
34,3,SF9,309
35,3,SF9,309
36,3,SF9,329
37,3,SF9,329
38,3,SF9,329
39,3,SF9,329
40,3,SF9,329
41,3,SF9,350
42,3,SF9,350
43,3,SF9,350
44,3,SF9,350
45,3,SF9,370
46,3,SF9,370
47,3,SF9,370
48,3,SF9,370
49,3,SF9,370
50,3,SF9,391
51,3,SF9,391
52,3,SF9,391
53,3,SF9,391
54,3,SF9,411
55,3,SF9,411
56,3,SF9,411
57,3,SF9,411
58,3,SF9,411
59,3,SF9,432
60,3,SF9,432
61,3,SF9,432
62,3,SF9,432
63,3,SF9,452
64,3,SF9,452
65,3,SF9,452
66,3,SF9,452
67,3,SF9,452
68,3,SF9,473
69,3,SF9,473
70,3,SF9,473
71,3,SF9,473
72,3,SF9,493
73,3,SF9,493
74,3,SF9,493
75,3,SF9,493
76,3,SF9,493
77,3,SF9,514
78,3,SF9,514
79,3,SF9,514
80,3,SF9,514
81,3,SF9,534
82,3,SF9,534
83,3,SF9,534
84,3,SF9,534
85,3,SF9,534
86,3,SF9,554
87,3,SF9,554
88,3,SF9,554
89,3,SF9,554
90,3,SF9,575
91,3,SF9,575
92,3,SF9,575
93,3,SF9,575
94,3,SF9,575
95,3,SF9,595
96,3,SF9,595
97,3,SF9,595
98,3,SF9,595
99,3,SF9,616
100,3,SF9,616
101,3,SF9,616
102,3,SF9,616
103,3,SF9,616
104,3,SF9,636
105,3,SF9,636
106,3,SF9,636
107,3,SF9,636
108,3,SF9,657
109,3,SF9,657
110,3,SF9,657
111,3,SF9,657
112,3,SF9,657
113,3,SF9,677
114,3,SF9,677
115,3,SF9,677
0,4,SF8,83
1,4,SF8,83
2,4,SF8,93
3,4,SF8,93
4,4,SF8,93
5,4,SF8,93
6,4,SF8,103
7,4,SF8,103
8,4,SF8,103
9,4,SF8,103
10,4,SF8,114
11,4,SF8,114
12,4,SF8,114
13,4,SF8,114
14,4,SF8,124
15,4,SF8,124
16,4,SF8,124
17,4,SF8,124
18,4,SF8,134
19,4,SF8,134
20,4,SF8,134
21,4,SF8,134
22,4,SF8,144
23,4,SF8,144
24,4,SF8,144
25,4,SF8,144
26,4,SF8,155
27,4,SF8,155
28,4,SF8,155
29,4,SF8,155
30,4,SF8,165
31,4,SF8,165
32,4,SF8,165
33,4,SF8,165
34,4,SF8,175
35,4,SF8,175
36,4,SF8,175
37,4,SF8,175
38,4,SF8,185
39,4,SF8,185
40,4,SF8,185
41,4,SF8,185
42,4,SF8,196
43,4,SF8,196
44,4,SF8,196
45,4,SF8,196
46,4,SF8,206
47,4,SF8,206
48,4,SF8,206
49,4,SF8,206
50,4,SF8,216
51,4,SF8,216
52,4,SF8,216
53,4,SF8,216
54,4,SF8,226
55,4,SF8,226
56,4,SF8,226
57,4,SF8,226
58,4,SF8,237
59,4,SF8,237
60,4,SF8,237
61,4,SF8,237
62,4,SF8,247
63,4,SF8,247
64,4,SF8,247
65,4,SF8,247
66,4,SF8,257
67,4,SF8,257
68,4,SF8,257
69,4,SF8,257
70,4,SF8,267
71,4,SF8,267
72,4,SF8,267
73,4,SF8,267
74,4,SF8,277
75,4,SF8,277
76,4,SF8,277
77,4,SF8,277
78,4,SF8,288
79,4,SF8,288
80,4,SF8,288
81,4,SF8,288
82,4,SF8,298
83,4,SF8,298
84,4,SF8,298
85,4,SF8,298
86,4,SF8,308
87,4,SF8,308
88,4,SF8,308
89,4,SF8,308
90,4,SF8,318
91,4,SF8,318
92,4,SF8,318
93,4,SF8,318
94,4,SF8,329
95,4,SF8,329
96,4,SF8,329
97,4,SF8,329
98,4,SF8,339
99,4,SF8,339
100,4,SF8,339
101,4,SF8,339
102,4,SF8,349
103,4,SF8,349
104,4,SF8,349
105,4,SF8,349
106,4,SF8,359
107,4,SF8,359
108,4,SF8,359
109,4,SF8,359
110,4,SF8,370
111,4,SF8,370
112,4,SF8,370
113,4,SF8,370
114,4,SF8,380
115,4,SF8,380
116,4,SF8,380
117,4,SF8,380
118,4,SF8,390
119,4,SF8,390
120,4,SF8,390
121,4,SF8,390
122,4,SF8,400
123,4,SF8,400
124,4,SF8,400
125,4,SF8,400
126,4,SF8,411
127,4,SF8,411
128,4,SF8,411
129,4,SF8,411
130,4,SF8,421
131,4,SF8,421
132,4,SF8,421
133,4,SF8,421
134,4,SF8,431
135,4,SF8,431
136,4,SF8,431
137,4,SF8,431
138,4,SF8,441
139,4,SF8,441
140,4,SF8,441
141,4,SF8,441
142,4,SF8,452
143,4,SF8,452
144,4,SF8,452
145,4,SF8,452
146,4,SF8,462
147,4,SF8,462
148,4,SF8,462
149,4,SF8,462
150,4,SF8,472
151,4,SF8,472
152,4,SF8,472
153,4,SF8,472
154,4,SF8,482
155,4,SF8,482
156,4,SF8,482
157,4,SF8,482
158,4,SF8,493
159,4,SF8,493
160,4,SF8,493
161,4,SF8,493
162,4,SF8,503
163,4,SF8,503
164,4,SF8,503
165,4,SF8,503
166,4,SF8,513
167,4,SF8,513
168,4,SF8,513
169,4,SF8,513
170,4,SF8,523
171,4,SF8,523
172,4,SF8,523
173,4,SF8,523
174,4,SF8,533
175,4,SF8,533
176,4,SF8,533
177,4,SF8,533
178,4,SF8,544
179,4,SF8,544
180,4,SF8,544
181,4,SF8,544
182,4,SF8,554
183,4,SF8,554
184,4,SF8,554
185,4,SF8,554
186,4,SF8,564
187,4,SF8,564
188,4,SF8,564
189,4,SF8,564
190,4,SF8,574
191,4,SF8,574
192,4,SF8,574
193,4,SF8,574
194,4,SF8,585
195,4,SF8,585
196,4,SF8,585
197,4,SF8,585
198,4,SF8,595
199,4,SF8,595
200,4,SF8,595
201,4,SF8,595
202,4,SF8,605
203,4,SF8,605
204,4,SF8,605
205,4,SF8,605
206,4,SF8,615
207,4,SF8,615
208,4,SF8,615
209,4,SF8,615
210,4,SF8,626
211,4,SF8,626
212,4,SF8,626
213,4,SF8,626
214,4,SF8,636
215,4,SF8,636
216,4,SF8,636
217,4,SF8,636
218,4,SF8,646
219,4,SF8,646
220,4,SF8,646
221,4,SF8,646
222,4,SF8,656
223,4,SF8,656
224,4,SF8,656
225,4,SF8,656
226,4,SF8,667
227,4,SF8,667
228,4,SF8,667
229,4,SF8,667
230,4,SF8,677
231,4,SF8,677
232,4,SF8,677
233,4,SF8,677
234,4,SF8,687
235,4,SF8,687
236,4,SF8,687
237,4,SF8,687
238,4,SF8,697
239,4,SF8,697
240,4,SF8,697
241,4,SF8,697
242,4,SF8,708
0,5,SF7/BW125,42
1,5,SF7/BW125,47
2,5,SF7/BW125,47
3,5,SF7/BW125,52
4,5,SF7/BW125,52
5,5,SF7/BW125,52
6,5,SF7/BW125,52
7,5,SF7/BW125,57
8,5,SF7/BW125,57
9,5,SF7/BW125,57
10,5,SF7/BW125,62
11,5,SF7/BW125,62
12,5,SF7/BW125,62
13,5,SF7/BW125,62
14,5,SF7/BW125,67
15,5,SF7/BW125,67
16,5,SF7/BW125,67
17,5,SF7/BW125,72
18,5,SF7/BW125,72
19,5,SF7/BW125,72
20,5,SF7/BW125,72
21,5,SF7/BW125,78
22,5,SF7/BW125,78
23,5,SF7/BW125,78
24,5,SF7/BW125,83
25,5,SF7/BW125,83
26,5,SF7/BW125,83
27,5,SF7/BW125,83
28,5,SF7/BW125,88
29,5,SF7/BW125,88
30,5,SF7/BW125,88
31,5,SF7/BW125,93
32,5,SF7/BW125,93
33,5,SF7/BW125,93
34,5,SF7/BW125,93
35,5,SF7/BW125,98
36,5,SF7/BW125,98
37,5,SF7/BW125,98
38,5,SF7/BW125,103
39,5,SF7/BW125,103
40,5,SF7/BW125,103
41,5,SF7/BW125,103
42,5,SF7/BW125,108
43,5,SF7/BW125,108
44,5,SF7/BW125,108
45,5,SF7/BW125,113
46,5,SF7/BW125,113
47,5,SF7/BW125,113
48,5,SF7/BW125,113
49,5,SF7/BW125,119
50,5,SF7/BW125,119
51,5,SF7/BW125,119
52,5,SF7/BW125,124
53,5,SF7/BW125,124
54,5,SF7/BW125,124
55,5,SF7/BW125,124
56,5,SF7/BW125,129
57,5,SF7/BW125,129
58,5,SF7/BW125,129
59,5,SF7/BW125,134
60,5,SF7/BW125,134
61,5,SF7/BW125,134
62,5,SF7/BW125,134
63,5,SF7/BW125,139
64,5,SF7/BW125,139
65,5,SF7/BW125,139
66,5,SF7/BW125,144
67,5,SF7/BW125,144
68,5,SF7/BW125,144
69,5,SF7/BW125,144
70,5,SF7/BW125,149
71,5,SF7/BW125,149
72,5,SF7/BW125,149
73,5,SF7/BW125,154
74,5,SF7/BW125,154
75,5,SF7/BW125,154
76,5,SF7/BW125,154
77,5,SF7/BW125,159
78,5,SF7/BW125,159
79,5,SF7/BW125,159
80,5,SF7/BW125,165
81,5,SF7/BW125,165
82,5,SF7/BW125,165
83,5,SF7/BW125,165
84,5,SF7/BW125,170
85,5,SF7/BW125,170
86,5,SF7/BW125,170
87,5,SF7/BW125,175
88,5,SF7/BW125,175
89,5,SF7/BW125,175
90,5,SF7/BW125,175
91,5,SF7/BW125,180
92,5,SF7/BW125,180
93,5,SF7/BW125,180
94,5,SF7/BW125,185
95,5,SF7/BW125,185
96,5,SF7/BW125,185
97,5,SF7/BW125,185
98,5,SF7/BW125,190
99,5,SF7/BW125,190
100,5,SF7/BW125,190
101,5,SF7/BW125,195
102,5,SF7/BW125,195
103,5,SF7/BW125,195
104,5,SF7/BW125,195
105,5,SF7/BW125,200
106,5,SF7/BW125,200
107,5,SF7/BW125,200
108,5,SF7/BW125,206
109,5,SF7/BW125,206
110,5,SF7/BW125,206
111,5,SF7/BW125,206
112,5,SF7/BW125,211
113,5,SF7/BW125,211
114,5,SF7/BW125,211
115,5,SF7/BW125,216
116,5,SF7/BW125,216
117,5,SF7/BW125,216
118,5,SF7/BW125,216
119,5,SF7/BW125,221
120,5,SF7/BW125,221
121,5,SF7/BW125,221
122,5,SF7/BW125,226
123,5,SF7/BW125,226
124,5,SF7/BW125,226
125,5,SF7/BW125,226
126,5,SF7/BW125,231
127,5,SF7/BW125,231
128,5,SF7/BW125,231
129,5,SF7/BW125,236
130,5,SF7/BW125,236
131,5,SF7/BW125,236
132,5,SF7/BW125,236
133,5,SF7/BW125,241
134,5,SF7/BW125,241
135,5,SF7/BW125,241
136,5,SF7/BW125,247
137,5,SF7/BW125,247
138,5,SF7/BW125,247
139,5,SF7/BW125,247
140,5,SF7/BW125,252
141,5,SF7/BW125,252
142,5,SF7/BW125,252
143,5,SF7/BW125,257
144,5,SF7/BW125,257
145,5,SF7/BW125,257
146,5,SF7/BW125,257
147,5,SF7/BW125,262
148,5,SF7/BW125,262
149,5,SF7/BW125,262
150,5,SF7/BW125,267
151,5,SF7/BW125,267
152,5,SF7/BW125,267
153,5,SF7/BW125,267
154,5,SF7/BW125,272
155,5,SF7/BW125,272
156,5,SF7/BW125,272
157,5,SF7/BW125,277
158,5,SF7/BW125,277
159,5,SF7/BW125,277
160,5,SF7/BW125,277
161,5,SF7/BW125,282
162,5,SF7/BW125,282
163,5,SF7/BW125,282
164,5,SF7/BW125,287
165,5,SF7/BW125,287
166,5,SF7/BW125,287
167,5,SF7/BW125,287
168,5,SF7/BW125,293
169,5,SF7/BW125,293
170,5,SF7/BW125,293
171,5,SF7/BW125,298
172,5,SF7/BW125,298
173,5,SF7/BW125,298
174,5,SF7/BW125,298
175,5,SF7/BW125,303
176,5,SF7/BW125,303
177,5,SF7/BW125,303
178,5,SF7/BW125,308
179,5,SF7/BW125,308
180,5,SF7/BW125,308
181,5,SF7/BW125,308
182,5,SF7/BW125,313
183,5,SF7/BW125,313
184,5,SF7/BW125,313
185,5,SF7/BW125,318
186,5,SF7/BW125,318
187,5,SF7/BW125,318
188,5,SF7/BW125,318
189,5,SF7/BW125,323
190,5,SF7/BW125,323
191,5,SF7/BW125,323
192,5,SF7/BW125,328
193,5,SF7/BW125,328
194,5,SF7/BW125,328
195,5,SF7/BW125,328
196,5,SF7/BW125,334
197,5,SF7/BW125,334
198,5,SF7/BW125,334
199,5,SF7/BW125,339
200,5,SF7/BW125,339
201,5,SF7/BW125,339
202,5,SF7/BW125,339
203,5,SF7/BW125,344
204,5,SF7/BW125,344
205,5,SF7/BW125,344
206,5,SF7/BW125,349
207,5,SF7/BW125,349
208,5,SF7/BW125,349
209,5,SF7/BW125,349
210,5,SF7/BW125,354
211,5,SF7/BW125,354
212,5,SF7/BW125,354
213,5,SF7/BW125,359
214,5,SF7/BW125,359
215,5,SF7/BW125,359
216,5,SF7/BW125,359
217,5,SF7/BW125,364
218,5,SF7/BW125,364
219,5,SF7/BW125,364
220,5,SF7/BW125,369
221,5,SF7/BW125,369
222,5,SF7/BW125,369
223,5,SF7/BW125,369
224,5,SF7/BW125,375
225,5,SF7/BW125,375
226,5,SF7/BW125,375
227,5,SF7/BW125,380
228,5,SF7/BW125,380
229,5,SF7/BW125,380
230,5,SF7/BW125,380
231,5,SF7/BW125,385
232,5,SF7/BW125,385
233,5,SF7/BW125,385
234,5,SF7/BW125,390
235,5,SF7/BW125,390
236,5,SF7/BW125,390
237,5,SF7/BW125,390
238,5,SF7/BW125,395
239,5,SF7/BW125,395
240,5,SF7/BW125,395
241,5,SF7/BW125,400
242,5,SF7/BW125,400
0,6,SF7/BW250,21
1,6,SF7/BW250,24
2,6,SF7/BW250,24
3,6,SF7/BW250,26
4,6,SF7/BW250,26
5,6,SF7/BW250,26
6,6,SF7/BW250,26
7,6,SF7/BW250,29
8,6,SF7/BW250,29
9,6,SF7/BW250,29
10,6,SF7/BW250,31
11,6,SF7/BW250,31
12,6,SF7/BW250,31
13,6,SF7/BW250,31
14,6,SF7/BW250,34
15,6,SF7/BW250,34
16,6,SF7/BW250,34
17,6,SF7/BW250,36
18,6,SF7/BW250,36
19,6,SF7/BW250,36
20,6,SF7/BW250,36
21,6,SF7/BW250,39
22,6,SF7/BW250,39
23,6,SF7/BW250,39
24,6,SF7/BW250,42
25,6,SF7/BW250,42
26,6,SF7/BW250,42
27,6,SF7/BW250,42
28,6,SF7/BW250,44
29,6,SF7/BW250,44
30,6,SF7/BW250,44
31,6,SF7/BW250,47
32,6,SF7/BW250,47
33,6,SF7/BW250,47
34,6,SF7/BW250,47
35,6,SF7/BW250,49
36,6,SF7/BW250,49
37,6,SF7/BW250,49
38,6,SF7/BW250,52
39,6,SF7/BW250,52
40,6,SF7/BW250,52
41,6,SF7/BW250,52
42,6,SF7/BW250,54
43,6,SF7/BW250,54
44,6,SF7/BW250,54
45,6,SF7/BW250,57
46,6,SF7/BW250,57
47,6,SF7/BW250,57
48,6,SF7/BW250,57
49,6,SF7/BW250,60
50,6,SF7/BW250,60
51,6,SF7/BW250,60
52,6,SF7/BW250,62
53,6,SF7/BW250,62
54,6,SF7/BW250,62
55,6,SF7/BW250,62
56,6,SF7/BW250,65
57,6,SF7/BW250,65
58,6,SF7/BW250,65
59,6,SF7/BW250,67
60,6,SF7/BW250,67
61,6,SF7/BW250,67
62,6,SF7/BW250,67
63,6,SF7/BW250,70
64,6,SF7/BW250,70
65,6,SF7/BW250,70
66,6,SF7/BW250,72
67,6,SF7/BW250,72
68,6,SF7/BW250,72
69,6,SF7/BW250,72
70,6,SF7/BW250,75
71,6,SF7/BW250,75
72,6,SF7/BW250,75
73,6,SF7/BW250,77
74,6,SF7/BW250,77
75,6,SF7/BW250,77
76,6,SF7/BW250,77
77,6,SF7/BW250,80
78,6,SF7/BW250,80
79,6,SF7/BW250,80
80,6,SF7/BW250,83
81,6,SF7/BW250,83
82,6,SF7/BW250,83
83,6,SF7/BW250,83
84,6,SF7/BW250,85
85,6,SF7/BW250,85
86,6,SF7/BW250,85
87,6,SF7/BW250,88
88,6,SF7/BW250,88
89,6,SF7/BW250,88
90,6,SF7/BW250,88
91,6,SF7/BW250,90
92,6,SF7/BW250,90
93,6,SF7/BW250,90
94,6,SF7/BW250,93
95,6,SF7/BW250,93
96,6,SF7/BW250,93
97,6,SF7/BW250,93
98,6,SF7/BW250,95
99,6,SF7/BW250,95
100,6,SF7/BW250,95
101,6,SF7/BW250,98
102,6,SF7/BW250,98
103,6,SF7/BW250,98
104,6,SF7/BW250,98
105,6,SF7/BW250,100
106,6,SF7/BW250,100
107,6,SF7/BW250,100
108,6,SF7/BW250,103
109,6,SF7/BW250,103
110,6,SF7/BW250,103
111,6,SF7/BW250,103
112,6,SF7/BW250,106
113,6,SF7/BW250,106
114,6,SF7/BW250,106
115,6,SF7/BW250,108
116,6,SF7/BW250,108
117,6,SF7/BW250,108
118,6,SF7/BW250,108
119,6,SF7/BW250,111
120,6,SF7/BW250,111
121,6,SF7/BW250,111
122,6,SF7/BW250,113
123,6,SF7/BW250,113
124,6,SF7/BW250,113
125,6,SF7/BW250,113
126,6,SF7/BW250,116
127,6,SF7/BW250,116
128,6,SF7/BW250,116
129,6,SF7/BW250,118
130,6,SF7/BW250,118
131,6,SF7/BW250,118
132,6,SF7/BW250,118
133,6,SF7/BW250,121
134,6,SF7/BW250,121
135,6,SF7/BW250,121
136,6,SF7/BW250,124
137,6,SF7/BW250,124
138,6,SF7/BW250,124
139,6,SF7/BW250,124
140,6,SF7/BW250,126
141,6,SF7/BW250,126
142,6,SF7/BW250,126
143,6,SF7/BW250,129
144,6,SF7/BW250,129
145,6,SF7/BW250,129
146,6,SF7/BW250,129
147,6,SF7/BW250,131
148,6,SF7/BW250,131
149,6,SF7/BW250,131
150,6,SF7/BW250,134
151,6,SF7/BW250,134
152,6,SF7/BW250,134
153,6,SF7/BW250,134
154,6,SF7/BW250,136
155,6,SF7/BW250,136
156,6,SF7/BW250,136
157,6,SF7/BW250,139
158,6,SF7/BW250,139
159,6,SF7/BW250,139
160,6,SF7/BW250,139
161,6,SF7/BW250,141
162,6,SF7/BW250,141
163,6,SF7/BW250,141
164,6,SF7/BW250,144
165,6,SF7/BW250,144
166,6,SF7/BW250,144
167,6,SF7/BW250,144
168,6,SF7/BW250,147
169,6,SF7/BW250,147
170,6,SF7/BW250,147
171,6,SF7/BW250,149
172,6,SF7/BW250,149
173,6,SF7/BW250,149
174,6,SF7/BW250,149
175,6,SF7/BW250,152
176,6,SF7/BW250,152
177,6,SF7/BW250,152
178,6,SF7/BW250,154
179,6,SF7/BW250,154
180,6,SF7/BW250,154
181,6,SF7/BW250,154
182,6,SF7/BW250,157
183,6,SF7/BW250,157
184,6,SF7/BW250,157
185,6,SF7/BW250,159
186,6,SF7/BW250,159
187,6,SF7/BW250,159
188,6,SF7/BW250,159
189,6,SF7/BW250,162
190,6,SF7/BW250,162
191,6,SF7/BW250,162
192,6,SF7/BW250,164
193,6,SF7/BW250,164
194,6,SF7/BW250,164
195,6,SF7/BW250,164
196,6,SF7/BW250,167
197,6,SF7/BW250,167
198,6,SF7/BW250,167
199,6,SF7/BW250,170
200,6,SF7/BW250,170
201,6,SF7/BW250,170
202,6,SF7/BW250,170
203,6,SF7/BW250,172
204,6,SF7/BW250,172
205,6,SF7/BW250,172
206,6,SF7/BW250,175
207,6,SF7/BW250,175
208,6,SF7/BW250,175
209,6,SF7/BW250,175
210,6,SF7/BW250,177
211,6,SF7/BW250,177
212,6,SF7/BW250,177
213,6,SF7/BW250,180
214,6,SF7/BW250,180
215,6,SF7/BW250,180
216,6,SF7/BW250,180
217,6,SF7/BW250,182
218,6,SF7/BW250,182
219,6,SF7/BW250,182
220,6,SF7/BW250,185
221,6,SF7/BW250,185
222,6,SF7/BW250,185
223,6,SF7/BW250,185
224,6,SF7/BW250,188
225,6,SF7/BW250,188
226,6,SF7/BW250,188
227,6,SF7/BW250,190
228,6,SF7/BW250,190
229,6,SF7/BW250,190
230,6,SF7/BW250,190
231,6,SF7/BW250,193
232,6,SF7/BW250,193
233,6,SF7/BW250,193
234,6,SF7/BW250,195
235,6,SF7/BW250,195
236,6,SF7/BW250,195
237,6,SF7/BW250,195
238,6,SF7/BW250,198
239,6,SF7/BW250,198
240,6,SF7/BW250,198
241,6,SF7/BW250,200
242,6,SF7/BW250,200
